_id,comment
1246,很真实的一幕，现实生活中，和高红岩一样的基层工作者很多很多，她们的默默付出，是为了更多人的平安，让我们为这些无名英雄点个赞，说一声：辛苦啦！
1247,杰宝！！真的优秀5555，你早就变成一朵浪啦，并且还悄悄影响着身边的人。今年继续闪耀！！！一切顺顺顺利利哦
1248,再感谢一下在校医院住院的时候给我提供各种“物资”的校医院院花们：<a href='/n/Karry_kr'>@Karry_kr</a> <a href='/n/圆圆小福'>@圆圆小福</a> <a href='/n/柚子叮咚叮'>@柚子叮咚叮</a> <a href='/n/辣辣yang'>@辣辣yang</a>
1249,天哪我好认真看完了 小林这么努力总会收到回报的，你的努力和积攒下来的每一点经验以后都会是帮助你成长的台阶 以后遇到很难的事情就拍拍脑瓜告诉自己，2020都熬过去啦没有什么事情要比那一年更难过啦
1250,<a href='/n/Karry_kr'>@Karry_kr</a> <a href='/n/圆圆小福'>@圆圆小福</a> 来了！
1251,"预祝一战成硕～从容一点去接受生活带给你的不同礼物吧～那些最好的事都将发生<span class=""url-icon""><img alt=[耶] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png"" style=""width:1em; height:1em;"" /></span>"
1252,我也过得好不容易 感觉2020每个人都好不容易 考研加油!!希望6月我也能行!!
1253,我来也
1254,"天呐杰宝！听你念叨也太舒服了！整一个被吸引<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
1255,此刻2.5号才看到你更哈哈 真好^过去的一年我也是匆忙毕业匆忙考编 目前路还很长 哈哈哈 但是还是希望自己坚持自己的想法 努力干 也祝老乡学弟博主顺利上岸 实现梦想^ 支持你哦~一起冲！！
1256,"2020年我也过的很没有时间概念，我是一个极度容易焦虑和后悔的人，就在刚刚我还陷在这些情绪里，然后就被你的视频治愈了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>2021守望相助！很开心能在今年的开头认识你！"
1257,"2020好难555 能在镜头前平静讲完我感觉我都做不到<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span>想想就想哭（我也听凯瑞的录了一堆自己哭的视频妈的）"
1258,2020認識你很開心！！（評論好多 而且都好認真 Hoveric實火
1259,"呜呜呜我看完了！！！杰宝真的好努力好用功好佩服你的自制力！2020真的很难忘了<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1260,"㊗️考研顺利！！Hoveric考本校吗<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
1261,"哇 帅哥好棒哦<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1262,加油加油！
1263,我是第一个吗？哈哈哈！准备考试的过程又痛苦又充实，这是一次特别体验！
1264,我来了！先在b站一键三连才来的微博。其实我的感觉和hoveric好像。上个月24号的时候突然想到去年的除夕夜我看着主持人临时排练的节目转头问妈妈“明年春晚我们会不会说胜利抗击了疫情”，没想到的是这一年不算顺利但也健康度过了，到了年关北京却又有了疫情。
1265,很棒了！！！2021一起加油！！一起更好！！！
1266,很棒了！！！2021一起加油！！一起更好！！！
1267,很棒很棒！考研顺利哇
1268,最后一段好有感触啊，感觉疫情莫名其妙地偷走了我的一段时光。虽然才大二，但是已经感觉到大学生活要控制不住地一点点消失了。
1269,我看着看着想起了你之前讲述艺考时期的视频 你真的是非常非常努力又自律的一个人！相信考研也会有好结果的！
1270,加油！啊！
1271,来了！我也是觉得2020简直是空白的……
1272,努力会让最好的事情发生 预祝考研成功！
1273,"希望成功上岸<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>"
1274,"看到你哭我忍不住笑了<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1275,555真的好棒，让最好的事情发生！！
1276,越来越好 祝成功上岸！
1277,帅哥真帅哦
1278,"从学长到师哥 哥真的很棒！加油哇<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
1279,从b站来了！我的2020年和你很像，加油嗷！
1280,"句句说在我心里 感同身受 我还在出国留学的路上艰难前行哈哈哈哈 希望大家今年都顺顺利利平安度过<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
1281,加油2021！！要继续乐观的做一个逗比！
1282,喔 我和你有点像诶。 不过吧努力是奇迹的别名。 莫名好泪目
1283,2020的空白，或许正是期待今后的你在卷上填满色彩。学长加油鸭！！顺祝考研上岸！！
1284,是从朋友的点赞里看到你，这是我看的你的第一个视频，突然想把之前的也补一下了。嘻嘻很多经历感同身受，眼睛也好看，一起加油哦！
1285,加油!年轻人们一起加油!
1286,"确实，我的时间线都已经模糊了<span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>比如我都忘了我是多久关注的你了<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
1287,"二战的我看着那些考上的研究生简直是星星眼<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span>"
1288,视频好看!声音好听o!
1289,的确不管考的好还是不好，那段时间至少那段时间是努力过的
1290,2021一起更好
1291,"看完了 祝好<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>"
1292,"一个人在那发烧有点可怜不过你一下子吃那么多药下去会有副作用的<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1293,"原来“Hoveric”是这么读的。。。（原谅我重点偏了<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>）Hoveric es le meilleur.<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
1294,说出目标很灵！还能某种意义上起到督促的作用，师哥加油(ง •̀_•́)ง
1295,加油加油💪🏻
1296,棒棒
1297,加油！！
1298,<a href='/n/jky_ry'>@jky_ry</a>
1299,2020認識你很開心！！（評論好多 而且都好認真 Hoveric實火
1300,"天呐杰宝！听你念叨也太舒服了！整一个被吸引<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
1301,此刻2.5号才看到你更哈哈 真好^过去的一年我也是匆忙毕业匆忙考编 目前路还很长 哈哈哈 但是还是希望自己坚持自己的想法 努力干 也祝老乡学弟博主顺利上岸 实现梦想^ 支持你哦~一起冲！！
1302,"哇 帅哥好棒哦<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1303,我来了！先在b站一键三连才来的微博。其实我的感觉和hoveric好像。上个月24号的时候突然想到去年的除夕夜我看着主持人临时排练的节目转头问妈妈“明年春晚我们会不会说胜利抗击了疫情”，没想到的是这一年不算顺利但也健康度过了，到了年关北京却又有了疫情。
1304,"呜呜呜我看完了！！！杰宝真的好努力好用功好佩服你的自制力！2020真的很难忘了<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1305,"2020好难555 能在镜头前平静讲完我感觉我都做不到<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span>想想就想哭（我也听凯瑞的录了一堆自己哭的视频妈的）"
1306,加油加油！
1307,杰宝！！真的优秀5555，你早就变成一朵浪啦，并且还悄悄影响着身边的人。今年继续闪耀！！！一切顺顺顺利利哦
1308,"㊗️考研顺利！！Hoveric考本校吗<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
1309,"2020年我也过的很没有时间概念，我是一个极度容易焦虑和后悔的人，就在刚刚我还陷在这些情绪里，然后就被你的视频治愈了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>2021守望相助！很开心能在今年的开头认识你！"
1310,天哪我好认真看完了 小林这么努力总会收到回报的，你的努力和积攒下来的每一点经验以后都会是帮助你成长的台阶 以后遇到很难的事情就拍拍脑瓜告诉自己，2020都熬过去啦没有什么事情要比那一年更难过啦
1311,我也过得好不容易 感觉2020每个人都好不容易 考研加油!!希望6月我也能行!!
1312,"预祝一战成硕～从容一点去接受生活带给你的不同礼物吧～那些最好的事都将发生<span class=""url-icon""><img alt=[耶] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png"" style=""width:1em; height:1em;"" /></span>"
1313,我是第一个吗？哈哈哈！准备考试的过程又痛苦又充实，这是一次特别体验！
1314,我来也
1315,再感谢一下在校医院住院的时候给我提供各种“物资”的校医院院花们：<a href='/n/Karry_kr'>@Karry_kr</a> <a href='/n/圆圆小福'>@圆圆小福</a> <a href='/n/柚子叮咚叮'>@柚子叮咚叮</a> <a href='/n/辣辣yang'>@辣辣yang</a>
1316,<a href='/n/Karry_kr'>@Karry_kr</a> <a href='/n/圆圆小福'>@圆圆小福</a> 来了！
1317,2月最重要的是复工复产……这个时候不顾风险的事情又会来了。
1318,认真管理宗教问题
1319,还是看当地政府的反应及执政能力！
1320,问一下，14天居家检测是什么意思，我可以刚从老家回来就去上学上班吗
1321,解散各类宗教势力，阻绝非法聚集，才是重中之重。不管是戴白帽还是画十字，这些外来的跳大神的都应该赶出国境。
1322,石家庄一个月一千，，望奎半个月一千五。。
1323,“1月14日下午，广西南宁市新型冠状病毒肺炎疫情防控工作领导小组指挥部召开新闻发布会，通报南宁市兴宁区新增一例本地新冠肺炎确诊病例。” 图2没提到，严谨些吧
1324,如何抓一只流浪猫
1325,"<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
1326,值得深思，
1327,"唐大师<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1328,把信基督的管好了，这波防疫形式好一半。
1329,👍
1330,数据共享，及时控制
1331,什么教训，这病毒长期存在在环境中，倒是提醒我们要建立以及完善优化农村卫生系统建设包括对村民有病就去看的意识。
1332,“1月14日下午，广西南宁市新型冠状病毒肺炎疫情防控工作领导小组指挥部召开新闻发布会，通报南宁市兴宁区新增一例本地新冠肺炎确诊病例。” 图2没提到，严谨些吧
1333,👍
1334,数据共享，及时控制
1335,解散各类宗教势力，阻绝非法聚集，才是重中之重。不管是戴白帽还是画十字，这些外来的跳大神的都应该赶出国境。
1336,认真管理宗教问题
1337,如何抓一只流浪猫
1338,"<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
1339,值得深思，
1340,2月最重要的是复工复产……这个时候不顾风险的事情又会来了。
1341,把信基督的管好了，这波防疫形式好一半。
1342,"唐大师<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1343,还是看当地政府的反应及执政能力！
1344,石家庄一个月一千，，望奎半个月一千五。。
1345,越是临近春节越要注意疫情防控
1346,钟南山谈农村疫情防控3大重点
1347,转发微博
1348,转发微博
1349,关注
1350,钟南山谈农村疫情防控3大重点
1351,关注，一下。
1352,多采用移动采样车，开到基层、到村头，不要让老百姓兴师动众从各地来。
1353,科普、培训、检测
1354,关注
1355,钟南山谈农村疫情防控3大重点
1356,转发微博
1357,转发微博
1358,越是临近春节越要注意疫情防控
1359,一骑红尘客户笑，无人知是外卖来
1360,"不好意思，汤全洒了，怕是得差评<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1361,这忽悠鬼呢，，炒作，，就视频里面颠成那样还送外卖呢。
1362,炒作
1363,太帅了
1364,就特么是一场戏
1365,牛人
1366,扯
1367,古代也是这么送外卖的！
1368,"汤不会撒出来吗<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1369,估计都颠成炒饭了
1370,太飒
1371,飒
1372,用这送餐都得洒了吧
1373,纯炒作，这样骑外卖还能吃吗，赚了也不够赔
1374,"弱弱的问一句：汤不会撒出来吗<span class=""url-icon""><img alt=[偷笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png"" style=""width:1em; height:1em;"" /></span>"
1375,马要求过年期间提高伙食
1376,摆拍吧。城里让骑马吗？
1377,厉害了，这才是骑手
1378,<a href='/n/-朕没疯'>@-朕没疯</a> <a href='/n/蛇院特招生'>@蛇院特招生</a> <a href='/n/菇凉五个半柠檬'>@菇凉五个半柠檬</a>
1379,<a href='/n/一个不想被人发现的小小号妞妞'>@一个不想被人发现的小小号妞妞</a>
1380,估计外卖送到饭都撒完了。哈哈，还的重新再点一份。
1381,就特么是一场戏
1382,牛人
1383,飒
1384,用这送餐都得洒了吧
1385,"汤不会撒出来吗<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1386,这忽悠鬼呢，，炒作，，就视频里面颠成那样还送外卖呢。
1387,纯炒作，这样骑外卖还能吃吗，赚了也不够赔
1388,太飒
1389,估计都颠成炒饭了
1390,"弱弱的问一句：汤不会撒出来吗<span class=""url-icon""><img alt=[偷笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png"" style=""width:1em; height:1em;"" /></span>"
1391,马要求过年期间提高伙食
1392,炒作
1393,扯
1394,"不好意思，汤全洒了，怕是得差评<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1395,一骑红尘客户笑，无人知是外卖来
1396,太帅了
1397,古代也是这么送外卖的！
1398,摆拍吧。城里让骑马吗？
1399,像个人吧哈哈哈哈哈哈哈救命
1400,好不容易修炼成人形 还一天到晚把他的原型暴露出来 小狐狸不要面子的吗
1401,像个人吧哈哈哈哈哈哈
1402,哈哈哈哈哈哈太可爱啦狐狸尾巴露出来了
1403,"是人！也是我的大宝贝<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
1404,哈哈哈哈哈哈太可爱了！！！
1405,像个人吧哈哈哈哈哈哈哈哈
1406,哈哈哈哈像个人可还行
1407,狐狸才像人！
1408,哈哈哈哈哈哈哈哈哈
1409,"崽崽这个需要像吗哈哈哈哈<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1410,"希望自己像个人<span class=""url-icon""><img alt=[疑问] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40c066d5c3.png"" style=""width:1em; height:1em;"" /></span>这个好像不用像吧<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1411,小齐真可爱！
1412,救命太可爱了宝宝
1413,"哈哈哈哈像个人<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1414,"哈哈哈哈哈好可爱<span class=""url-icon""><img alt=[awsl] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a3awsl-ed1a33c1b3.png"" style=""width:1em; height:1em;"" /></span>"
1415,哈哈哈哈哈你怎么这么可爱呀
1416,哈哈哈哈哈哈哈哈哈哈哈哈救命笑啦了
1417,像个人哈哈哈哈哈哈哈哈哈
1418,像个人哈哈哈哈哈哈哈哈
1419,哈哈哈哈哈哈哈哈哈
1420,哈哈哈哈哈哈哈哈哈哈
1421,哈哈哈哈哈哈哈
1422,"<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
1423,哈哈哈哈哈哈哈哈太可爱了吧🆘
1424,我的天哪，这个手啊！！！！！
1425,像个人吧哈哈哈哈哈哈
1426,哈哈哈哈哈哈哈
1427,像个人是什么……齐齐宝贝你本来就是人！！！
1428,哈哈哈哈哈哈哈哈
1429,"哈哈哈哈哈哈哈哈哈哈哈哈<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1430,像个人吧哈哈哈哈哈哈哈哈哈
1431,哈哈哈哈哈哈哈可可爱爱的
1432,哈哈哈哈哈狐人
1433,哈哈哈哈哈哈哈哈
1434,"可爱小狐狸<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
1435,好的小狐狸
1436,鹅鹅鹅鹅鹅鹅鹅鹅
1437,他好可爱他太可爱了
1438,"哈哈哈哈哈齐齐你好可爱啊<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
1439,像个人可太逗了哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1440,鹅鹅鹅鹅鹅鹅像个人可还行
1441,哈哈哈哈哈哈哈哈哈
1442,哈哈哈哈哈哈哈哈哈哈
1443,做个人，哈哈哈
1444,崽崽真的好可爱
1445,"像个人吧，哈哈哈，小齐哥太有趣啦<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
1446,哈哈哈哈哈哈哈哈哈哈哈救命你好可爱
1447,"戴口罩我也听了3遍<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>"
1448,哈哈哈哈哈哈哈太可爱了吧
1449,好乖呀
1450,想像个人的小狐狸太可爱啦哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1451,像个人吧哈哈哈哈哈哈哈
1452,哈哈哈
1453,太可爱了(๑• . •๑)！！！
1454,像个人哈哈哈哈哈哈哈哈
1455,哥哥你明明就是神仙啊
1456,"哈哈哈哈哈哈哈哈哈哈哈哈哈笑出声<span class=""url-icon""><img alt=[给你小心心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/qixi2018_xiaoxinxin-c76bf85343.png"" style=""width:1em; height:1em;"" /></span>"
1457,"呜呜呜呜呜呜呜好可爱好可爱<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
1458,可可爱爱乌乌哈哈哈哈
1459,"哈哈哈哈哈好可爱啊，像个人吧<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>小齐手手好好看啊<span class=""url-icon""><img alt=[舔屏] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tian-3b1ce0a112.png"" style=""width:1em; height:1em;"" /></span>"
1460,像个人吧哈哈哈哈哈哈哈哈齐齐太可爱了
1461,是我的齐齐宝贝！
1462,哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！！好可爱！
1463,哈哈哈哈，好可爱呀
1464,哈哈哈哈哈哈
1465,"哈哈哈好可爱<span class=""url-icon""><img alt=[羞嗒嗒] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiudada-e99552ddb3.png"" style=""width:1em; height:1em;"" /></span>"
1466,哈哈哈哈哈可可爱爱
1467,哈哈哈哈哈哈哈
1468,哈哈哈哈哈哈哈哈
1469,哈哈哈哈哈哈？
1470,哈哈哈哈哈哈好可爱
1471,哈哈哈哈哈哈哈哈哈哈太可爱了
1472,哈哈哈哈哈哈哈哈哈哈哈哈哈
1473,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1474,哈哈哈哈哈哈哈哈
1475,"哈哈哈哈哈哈哈哈哈哈可爱<span class=""url-icon""><img alt=[awsl] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a3awsl-ed1a33c1b3.png"" style=""width:1em; height:1em;"" /></span>"
1476,哈哈哈哈哈xswl
1477,像个人吧 噗哈哈哈
1478,哈哈哈哈哈哈怎么这么可爱啊！
1479,"好的 小狐狸<span class=""url-icon""><img alt=[awsl] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a3awsl-ed1a33c1b3.png"" style=""width:1em; height:1em;"" /></span>"
1480,齐崽太可爱啦！！
1481,"宝贝你清醒一点！！你本来就是人！！<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1482,"手控血槽已空<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
1483,哈哈哈哈哈哈哈哈哈哈哈哈哈
1484,哈哈哈哈哈哈哈
1485,你是个很好很好的人芜湖 真的呀小狐狸
1486,"像个人哈哈哈哈哈哈笑yue了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1487,哈哈哈哈哈哈哈像个人
1488,哈哈哈哈哈哈哈哈哈哈
1489,像个人吧哈哈哈哈哈哈哈
1490,"好的👌 绝对是大写的人！<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
1491,红红火火恍恍惚惚
1492,"哈哈哈哈哈你不是像，你就是小狐狸！！<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>小狐狸表示想变成人（不是）"
1493,像个人哈哈哈哈哈哈哈
1494,像个人哈哈哈哈哈哈哈
1495,哈哈哈哈哈哈哈好可爱
1496,啊哈哈哈哈小狐狸好可爱
1497,"狐狸人<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1498,"哈哈哈哈好的，小狐狸人<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
1499,哈哈哈
1500,哈哈哈哈哈哈哈哈哈
